,collaborative,description,href,id,images,name,primary_color,public,snapshot_id,type,uri,external_urls.spotify,owner.display_name,owner.external_urls.spotify,owner.href,owner.id,owner.type,owner.uri,tracks.href,tracks.total
87,False,"In hopes that this brings you a bit of happiness to long stretches of studying, working or lounging on your couch.",https://api.spotify.com/v1/playlists/73TjVMDLXYUxr0CwAPURVj,73TjVMDLXYUxr0CwAPURVj,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b273102ff85e841bcd6b46bb3c14ab67616d0000b27311b32bddec78cb96bcd8154bab67616d0000b2731ec9b096319afbcc2dca6879ab67616d0000b273386a4f768de2daf11014ace9', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b273102ff85e841bcd6b46bb3c14ab67616d0000b27311b32bddec78cb96bcd8154bab67616d0000b2731ec9b096319afbcc2dca6879ab67616d0000b273386a4f768de2daf11014ace9', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b273102ff85e841bcd6b46bb3c14ab67616d0000b27311b32bddec78cb96bcd8154bab67616d0000b2731ec9b096319afbcc2dca6879ab67616d0000b273386a4f768de2daf11014ace9', 'width': 60}]",Happy Studying,,,MTY0MywwZjJkOTYwYmExOGRjNzZkODA0NjBmN2JlZjUwODlkMjhjZTM1OGJh,playlist,spotify:playlist:73TjVMDLXYUxr0CwAPURVj,https://open.spotify.com/playlist/73TjVMDLXYUxr0CwAPURVj,Serena Ng,https://open.spotify.com/user/ng.serena,https://api.spotify.com/v1/users/ng.serena,ng.serena,user,spotify:user:ng.serena,https://api.spotify.com/v1/playlists/73TjVMDLXYUxr0CwAPURVj/tracks,281
88,False,Stay focused with a little help from Mozart.,https://api.spotify.com/v1/playlists/37i9dQZF1DWXUpC6mczRpA,37i9dQZF1DWXUpC6mczRpA,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706f00000003e72d38abf70728542cfbe1e1', 'width': None}]",Mozart Study,,,MTYxNTUyMTYwMCwwMDAwMDAwNDAwMDAwMTc4MjQ5NzUyODYwMDAwMDE3MTk3NzUwMzU5,playlist,spotify:playlist:37i9dQZF1DWXUpC6mczRpA,https://open.spotify.com/playlist/37i9dQZF1DWXUpC6mczRpA,Spotify,https://open.spotify.com/user/spotify,https://api.spotify.com/v1/users/spotify,spotify,user,spotify:user:spotify,https://api.spotify.com/v1/playlists/37i9dQZF1DWXUpC6mczRpA/tracks,60
89,False,"A combination of slow &amp; fast-paced film scores and classical music to enjoy when writing an essay, completing work, or simply for entertainment.",https://api.spotify.com/v1/playlists/2xWjjtCVKKxVcxifBWK3dI,2xWjjtCVKKxVcxifBWK3dI,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb72a0d52532397e9c978c6bfb', 'width': None}]",Film Scores for Studying,,,ODYzLDVlOWU0MjMxZjQ4MmUxY2ZiMGY4NDhiNDQ3MDU0NDI2NmJmMmRlMGQ=,playlist,spotify:playlist:2xWjjtCVKKxVcxifBWK3dI,https://open.spotify.com/playlist/2xWjjtCVKKxVcxifBWK3dI,Robin Mchammel,https://open.spotify.com/user/12159075539,https://api.spotify.com/v1/users/12159075539,12159075539,user,spotify:user:12159075539,https://api.spotify.com/v1/playlists/2xWjjtCVKKxVcxifBWK3dI/tracks,994
90,False,,https://api.spotify.com/v1/playlists/2dYWd9Arz82GvCsdf02PHU,2dYWd9Arz82GvCsdf02PHU,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb181960f261861cda8fb03b77', 'width': None}]",upbeat studying,,,MTkwLDE0MWJmYTNhMzc1ZjFiZWMyOTg2YjJiYzA0YTE1YTE2OGUzNjk0ZWE=,playlist,spotify:playlist:2dYWd9Arz82GvCsdf02PHU,https://open.spotify.com/playlist/2dYWd9Arz82GvCsdf02PHU,paytonping,https://open.spotify.com/user/paytonping,https://api.spotify.com/v1/users/paytonping,paytonping,user,spotify:user:paytonping,https://api.spotify.com/v1/playlists/2dYWd9Arz82GvCsdf02PHU/tracks,99
91,False,Shhhhh I try to study,https://api.spotify.com/v1/playlists/6a17kyGc8hLV1YWxhCaY40,6a17kyGc8hLV1YWxhCaY40,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebba5b3259f3a54bf0164a52fc7', 'width': None}]",Studying - Lofi 📚,,,MjQzLGNlNzljOGI1Mzc5M2FhYmMyYjI3ZDVjNTcyZjQ0MjgwMTljOGE0YzQ=,playlist,spotify:playlist:6a17kyGc8hLV1YWxhCaY40,https://open.spotify.com/playlist/6a17kyGc8hLV1YWxhCaY40,Adrien Delforge,https://open.spotify.com/user/4dri1,https://api.spotify.com/v1/users/4dri1,4dri1,user,spotify:user:4dri1,https://api.spotify.com/v1/playlists/6a17kyGc8hLV1YWxhCaY40/tracks,215
92,False,"Studying? Reading? Boost your concentration and focus with our classical playlist. Follow us on <a href=""https://www.facebook.com/halidonmusic"">Facebook</a>, <a href=""https://www.youtube.com/user/HALIDONMUSIC"">YouTube</a> &amp; <a href=""https://www.instagram.com/halidonmusic"">Instagram</a>.",https://api.spotify.com/v1/playlists/3CBYNVkyR8ZCafnPKv2w8k,3CBYNVkyR8ZCafnPKv2w8k,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbc78ff197242cd6f1b3c5c504', 'width': None}]",Brain Power: Classical Music for Studying,,,ODA2LDhhMDAwMjRjNWZhODc0YTY0NzBmNWJkYTViNDhlZjdhNWMzMTU4MDQ=,playlist,spotify:playlist:3CBYNVkyR8ZCafnPKv2w8k,https://open.spotify.com/playlist/3CBYNVkyR8ZCafnPKv2w8k,HalidonMusic,https://open.spotify.com/user/halidon,https://api.spotify.com/v1/users/halidon,halidon,user,spotify:user:halidon,https://api.spotify.com/v1/playlists/3CBYNVkyR8ZCafnPKv2w8k/tracks,58
93,False,soothing sounds for calm studying📚🍵🌌,https://api.spotify.com/v1/playlists/0mBQ80Y4hGXmIdjJkInqW5,0mBQ80Y4hGXmIdjJkInqW5,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebbf2b7a25bd746900ea1dacecb', 'width': None}]",studying at night,,,NjksNDNlMDQ2YTIzZWRjMjlkY2RlYWY0ZGQzN2MxMTZmM2Q3NjRjZGQ5Nw==,playlist,spotify:playlist:0mBQ80Y4hGXmIdjJkInqW5,https://open.spotify.com/playlist/0mBQ80Y4hGXmIdjJkInqW5,ana :),https://open.spotify.com/user/t0zlxykvqciuj1s8664dsvapq,https://api.spotify.com/v1/users/t0zlxykvqciuj1s8664dsvapq,t0zlxykvqciuj1s8664dsvapq,user,spotify:user:t0zlxykvqciuj1s8664dsvapq,https://api.spotify.com/v1/playlists/0mBQ80Y4hGXmIdjJkInqW5/tracks,59
94,False,,https://api.spotify.com/v1/playlists/6QUGsB5cuULZauyL4qWZkU,6QUGsB5cuULZauyL4qWZkU,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b2733f7e080ecb16348d271882ceab67616d0000b2735e04fccc811e35cf8d8f4c61ab67616d0000b273dbab68e443747a783fb9872aab67616d0000b273dd14a8fc9744c63b3efaf0cd', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b2733f7e080ecb16348d271882ceab67616d0000b2735e04fccc811e35cf8d8f4c61ab67616d0000b273dbab68e443747a783fb9872aab67616d0000b273dd14a8fc9744c63b3efaf0cd', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b2733f7e080ecb16348d271882ceab67616d0000b2735e04fccc811e35cf8d8f4c61ab67616d0000b273dbab68e443747a783fb9872aab67616d0000b273dd14a8fc9744c63b3efaf0cd', 'width': 60}]",Techno for studying,,,NjAsMDM2ZmM0YjFiZGMxYzNlY2FlNTBmMTg5NmRmYWI2NTdkNTE0OWZmYg==,playlist,spotify:playlist:6QUGsB5cuULZauyL4qWZkU,https://open.spotify.com/playlist/6QUGsB5cuULZauyL4qWZkU,Andrea.vitulano,https://open.spotify.com/user/pw2idziy1ahj6eh6dbcwhekj7,https://api.spotify.com/v1/users/pw2idziy1ahj6eh6dbcwhekj7,pw2idziy1ahj6eh6dbcwhekj7,user,spotify:user:pw2idziy1ahj6eh6dbcwhekj7,https://api.spotify.com/v1/playlists/6QUGsB5cuULZauyL4qWZkU/tracks,58
95,False,taylor swift piano covers for studying :)                &amp;amp; sleeping,https://api.spotify.com/v1/playlists/3ElSgD7U77yrhDZIMuSIlw,3ElSgD7U77yrhDZIMuSIlw,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb60d3211b113e2f5e9e2c2539', 'width': None}]",taylor swift piano for studying,,,NzAsNmUwNGJlZGEzMDM1MjAwMzJjNDVlM2U0OGIwOTc5OTFiY2EwZDJkOQ==,playlist,spotify:playlist:3ElSgD7U77yrhDZIMuSIlw,https://open.spotify.com/playlist/3ElSgD7U77yrhDZIMuSIlw,reese,https://open.spotify.com/user/iz2zc09gpncguatiixtcjlmga,https://api.spotify.com/v1/users/iz2zc09gpncguatiixtcjlmga,iz2zc09gpncguatiixtcjlmga,user,spotify:user:iz2zc09gpncguatiixtcjlmga,https://api.spotify.com/v1/playlists/3ElSgD7U77yrhDZIMuSIlw/tracks,72
96,False,,https://api.spotify.com/v1/playlists/5W9kT5fcwOPLJlpHFzpiIm,5W9kT5fcwOPLJlpHFzpiIm,"[{'height': 640, 'url': 'https://mosaic.scdn.co/640/ab67616d0000b27323da5c59c682d2121ad1a1c0ab67616d0000b27323f0c2a62a78c65c3d4919aeab67616d0000b273476ab2746f9eb06fc574e9d5ab67616d0000b27373f097faabea06e7790907a6', 'width': 640}, {'height': 300, 'url': 'https://mosaic.scdn.co/300/ab67616d0000b27323da5c59c682d2121ad1a1c0ab67616d0000b27323f0c2a62a78c65c3d4919aeab67616d0000b273476ab2746f9eb06fc574e9d5ab67616d0000b27373f097faabea06e7790907a6', 'width': 300}, {'height': 60, 'url': 'https://mosaic.scdn.co/60/ab67616d0000b27323da5c59c682d2121ad1a1c0ab67616d0000b27323f0c2a62a78c65c3d4919aeab67616d0000b273476ab2746f9eb06fc574e9d5ab67616d0000b27373f097faabea06e7790907a6', 'width': 60}]",,,,ODQsOGZlOGZjYTBhOGRkNDZhZWVmYTNlZWI4MDAwYWM2YzMxMDNkNzY5OQ==,playlist,spotify:playlist:5W9kT5fcwOPLJlpHFzpiIm,https://open.spotify.com/playlist/5W9kT5fcwOPLJlpHFzpiIm,Paola E de G,https://open.spotify.com/user/22uk7gd72sg5yfx5xeduvcdci,https://api.spotify.com/v1/users/22uk7gd72sg5yfx5xeduvcdci,22uk7gd72sg5yfx5xeduvcdci,user,spotify:user:22uk7gd72sg5yfx5xeduvcdci,https://api.spotify.com/v1/playlists/5W9kT5fcwOPLJlpHFzpiIm/tracks,41
97,False,for engineering depression,https://api.spotify.com/v1/playlists/2nUUiWUzB24ZcssofLlGoK,2nUUiWUzB24ZcssofLlGoK,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb3ad0aa6c9ed010e6a413b4bf', 'width': None}]",for studying,,,MzgyLGI2MmE5ZDJlM2FhZDU3Y2U3NDBiNjE3N2JlMWE4Mzk3ZDVjZDI5NzU=,playlist,spotify:playlist:2nUUiWUzB24ZcssofLlGoK,https://open.spotify.com/playlist/2nUUiWUzB24ZcssofLlGoK,dorothytran,https://open.spotify.com/user/dorothytran,https://api.spotify.com/v1/users/dorothytran,dorothytran,user,spotify:user:dorothytran,https://api.spotify.com/v1/playlists/2nUUiWUzB24ZcssofLlGoK/tracks,217
98,False,the type of studying for when ur in a candle-lit library with a cup of tea &amp; it’s raining outside,https://api.spotify.com/v1/playlists/0N8O0P8E7vE3wsSK3hYM5k,0N8O0P8E7vE3wsSK3hYM5k,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb0f2631d946ad9b52ff72dc0b', 'width': None}]",dark academia (studying),,,MTAyLGUzNjhlYTRjNGUzMjYyZWQwNzZlOWY1ZDhmMjYwMjFkNTQzOWIyYTY=,playlist,spotify:playlist:0N8O0P8E7vE3wsSK3hYM5k,https://open.spotify.com/playlist/0N8O0P8E7vE3wsSK3hYM5k,Ena,https://open.spotify.com/user/ximepf,https://api.spotify.com/v1/users/ximepf,ximepf,user,spotify:user:ximepf,https://api.spotify.com/v1/playlists/0N8O0P8E7vE3wsSK3hYM5k/tracks,58
99,False,,https://api.spotify.com/v1/playlists/5vymFEmFZotaq0xtCSSFjk,5vymFEmFZotaq0xtCSSFjk,"[{'height': None, 'url': 'https://i.scdn.co/image/ab67706c0000bebb64682e245e42a7ca16971434', 'width': None}]",late night studying,,,NjgsODVkMWFmODg1OTk2YTBlOTZiMzQ1ZWUzMDhhNTgwY2RkN2UyMTE4OA==,playlist,spotify:playlist:5vymFEmFZotaq0xtCSSFjk,https://open.spotify.com/playlist/5vymFEmFZotaq0xtCSSFjk,katie.hrivnak,https://open.spotify.com/user/k2zzqbw6ty9vkxjcoay97jrlh,https://api.spotify.com/v1/users/k2zzqbw6ty9vkxjcoay97jrlh,k2zzqbw6ty9vkxjcoay97jrlh,user,spotify:user:k2zzqbw6ty9vkxjcoay97jrlh,https://api.spotify.com/v1/playlists/5vymFEmFZotaq0xtCSSFjk/tracks,63
